"Index Name","Date","Open","High","Low","Close"
"NIFTY50 USD","28 Jun 2024","-","-","-","9977.13"
"NIFTY50 USD","27 Jun 2024","-","-","-","9982.67"
"NIFTY50 USD","26 Jun 2024","-","-","-","9895.22"
"NIFTY50 USD","25 Jun 2024","-","-","-","9851.15"
"NIFTY50 USD","24 Jun 2024","-","-","-","9770.58"
"NIFTY50 USD","21 Jun 2024","-","-","-","9747.87"
"NIFTY50 USD","20 Jun 2024","-","-","-","9761.77"
"NIFTY50 USD","19 Jun 2024","-","-","-","9763.40"
"NIFTY50 USD","18 Jun 2024","-","-","-","9785.35"
"NIFTY50 USD","14 Jun 2024","-","-","-","9730.09"
"NIFTY50 USD","13 Jun 2024","-","-","-","9704.02"
"NIFTY50 USD","12 Jun 2024","-","-","-","9672.96"
"NIFTY50 USD","11 Jun 2024","-","-","-","9645.70"
"NIFTY50 USD","10 Jun 2024","-","-","-","9650.57"
"NIFTY50 USD","07 Jun 2024","-","-","-","9678.48"
"NIFTY50 USD","06 Jun 2024","-","-","-","9472.32"
"NIFTY50 USD","05 Jun 2024","-","-","-","9400.42"
"NIFTY50 USD","04 Jun 2024","-","-","-","9078.28"
"NIFTY50 USD","03 Jun 2024","-","-","-","9695.19"
"NIFTY50 USD","31 May 2024","-","-","-","9352.79"
"NIFTY50 USD","30 May 2024","-","-","-","9352.55"
"NIFTY50 USD","29 May 2024","-","-","-","9439.29"
"NIFTY50 USD","28 May 2024","-","-","-","9534.87"
"NIFTY50 USD","27 May 2024","-","-","-","9557.93"
"NIFTY50 USD","24 May 2024","-","-","-","9572.66"
"NIFTY50 USD","23 May 2024","-","-","-","9555.92"
"NIFTY50 USD","22 May 2024","-","-","-","9402.04"
"NIFTY50 USD","21 May 2024","-","-","-","9370.06"
"NIFTY50 USD","18 May 2024","-","-","-","9356.01"
"NIFTY50 USD","17 May 2024","-","-","-","9341.09"
"NIFTY50 USD","16 May 2024","-","-","-","9296.78"
"NIFTY50 USD","15 May 2024","-","-","-","9212.71"
"NIFTY50 USD","14 May 2024","-","-","-","9218.22"
"NIFTY50 USD","13 May 2024","-","-","-","9169.09"
"NIFTY50 USD","10 May 2024","-","-","-","9152.11"
"NIFTY50 USD","09 May 2024","-","-","-","9110.48"
"NIFTY50 USD","08 May 2024","-","-","-","9252.78"
"NIFTY50 USD","07 May 2024","-","-","-","9252.80"
"NIFTY50 USD","06 May 2024","-","-","-","9313.34"
"NIFTY50 USD","03 May 2024","-","-","-","9334.21"
"NIFTY50 USD","02 May 2024","-","-","-","9401.84"
"NIFTY50 USD","30 Apr 2024","-","-","-","9387.51"
"NIFTY50 USD","29 Apr 2024","-","-","-","9398.72"
"NIFTY50 USD","26 Apr 2024","-","-","-","9320.21"
"NIFTY50 USD","25 Apr 2024","-","-","-","9385.56"
"NIFTY50 USD","24 Apr 2024","-","-","-","9315.99"
"NIFTY50 USD","23 Apr 2024","-","-","-","9299.45"
"NIFTY50 USD","22 Apr 2024","-","-","-","9283.39"
"NIFTY50 USD","19 Apr 2024","-","-","-","9193.51"
"NIFTY50 USD","18 Apr 2024","-","-","-","9122.57"
"NIFTY50 USD","16 Apr 2024","-","-","-","9185.63"
"NIFTY50 USD","15 Apr 2024","-","-","-","9247.82"
"NIFTY50 USD","12 Apr 2024","-","-","-","9353.41"
"NIFTY50 USD","10 Apr 2024","-","-","-","9476.76"
"NIFTY50 USD","09 Apr 2024","-","-","-","9416.79"
"NIFTY50 USD","08 Apr 2024","-","-","-","9426.58"
"NIFTY50 USD","05 Apr 2024","-","-","-","9365.92"
"NIFTY50 USD","04 Apr 2024","-","-","-","9348.78"
"NIFTY50 USD","03 Apr 2024","-","-","-","9316.60"
"NIFTY50 USD","02 Apr 2024","-","-","-","9330.17"
"NIFTY50 USD","01 Apr 2024","-","-","-","9331.96"
"NIFTY50 USD","28 Mar 2024","-","-","-","9275.83"
"NIFTY50 USD","27 Mar 2024","-","-","-","9194.00"
"NIFTY50 USD","26 Mar 2024","-","-","-","9154.18"
"NIFTY50 USD","22 Mar 2024","-","-","-","9177.60"
"NIFTY50 USD","21 Mar 2024","-","-","-","9172.06"
"NIFTY50 USD","20 Mar 2024","-","-","-","9098.95"
"NIFTY50 USD","19 Mar 2024","-","-","-","9103.61"
