"Index Name","Date","Open","High","Low","Close"
"NIFTY50 EQUAL WEIGHT","01 Jul 2024","30253.75","30414.15","30251.4","30390.05"
"NIFTY50 EQUAL WEIGHT","28 Jun 2024","30262.35","30382.6","30224","30256.40"
"NIFTY50 EQUAL WEIGHT","27 Jun 2024","29949.05","30273.05","29891.25","30219.90"
"NIFTY50 EQUAL WEIGHT","26 Jun 2024","29933.8","30009.2","29812.4","29943.65"
"NIFTY50 EQUAL WEIGHT","25 Jun 2024","29903.1","29935.1","29785.75","29911.80"
"NIFTY50 EQUAL WEIGHT","24 Jun 2024","29669.2","29866.85","29561.5","29846.05"
"NIFTY50 EQUAL WEIGHT","21 Jun 2024","29977.2","30025","29716.4","29784.70"
"NIFTY50 EQUAL WEIGHT","20 Jun 2024","29920","29965.25","29733.7","29873.20"
"NIFTY50 EQUAL WEIGHT","19 Jun 2024","30176.15","30184.95","29802.3","29850.75"
"NIFTY50 EQUAL WEIGHT","18 Jun 2024","30120.35","30157.6","30054.25","30102.40"
"NIFTY50 EQUAL WEIGHT","14 Jun 2024","29972.15","30031.95","29844.7","29999.05"
"NIFTY50 EQUAL WEIGHT","13 Jun 2024","29942.6","29943.75","29774.6","29901.15"
"NIFTY50 EQUAL WEIGHT","12 Jun 2024","29749.25","29855.55","29691.15","29734.55"
"NIFTY50 EQUAL WEIGHT","11 Jun 2024","29657.25","29793.5","29544.5","29632.05"
"NIFTY50 EQUAL WEIGHT","10 Jun 2024","29623.9","29711.7","29480.75","29571.80"
"NIFTY50 EQUAL WEIGHT","07 Jun 2024","28943.75","29561.65","28906.75","29526.80"
"NIFTY50 EQUAL WEIGHT","06 Jun 2024","28904.55","29070.55","28689.75","28930.90"
"NIFTY50 EQUAL WEIGHT","05 Jun 2024","27989.1","28769.35","27518.05","28709.70"
"NIFTY50 EQUAL WEIGHT","04 Jun 2024","29263.85","29263.85","26785.05","27706.85"
"NIFTY50 EQUAL WEIGHT","03 Jun 2024","29496.7","29498.55","29211.35","29320.85"
"NIFTY50 EQUAL WEIGHT","31 May 2024","28590.15","28662.3","28400.25","28493.30"
"NIFTY50 EQUAL WEIGHT","30 May 2024","28806.2","28876.55","28354.95","28459.85"
"NIFTY50 EQUAL WEIGHT","29 May 2024","28934.25","29036.4","28870.1","28899.90"
"NIFTY50 EQUAL WEIGHT","28 May 2024","29111.05","29144.05","28989.95","29046.30"
"NIFTY50 EQUAL WEIGHT","27 May 2024","29245.75","29251.15","28991.6","29045.45"
"NIFTY50 EQUAL WEIGHT","24 May 2024","29150.25","29260.35","29075.1","29112.10"
"NIFTY50 EQUAL WEIGHT","23 May 2024","28800.7","29214.05","28681.7","29184.95"
"NIFTY50 EQUAL WEIGHT","22 May 2024","28809.15","28809.15","28578.5","28774.40"
"NIFTY50 EQUAL WEIGHT","21 May 2024","28458.75","28754.3","28458.75","28708.60"
"NIFTY50 EQUAL WEIGHT","18 May 2024","28542.1","28549.35","28516.8","28531.60"
"NIFTY50 EQUAL WEIGHT","17 May 2024","28436.5","28528.2","28353.2","28476.85"
"NIFTY50 EQUAL WEIGHT","16 May 2024","28311.05","28442.85","27914.45","28402.35"
"NIFTY50 EQUAL WEIGHT","15 May 2024","28225.45","28309.65","28090.5","28170.10"
"NIFTY50 EQUAL WEIGHT","14 May 2024","28015.85","28213.7","27948.45","28151.65"
"NIFTY50 EQUAL WEIGHT","13 May 2024","27913.1","28001.95","27576.25","27963.85"
"NIFTY50 EQUAL WEIGHT","10 May 2024","27771.95","27969.5","27701.9","27898.65"
"NIFTY50 EQUAL WEIGHT","09 May 2024","28135.75","28209.25","27646.5","27684.25"
"NIFTY50 EQUAL WEIGHT","08 May 2024","28040.8","28228.45","27942.1","28157.95"
"NIFTY50 EQUAL WEIGHT","07 May 2024","28420","28426.15","27996.8","28116.70"
"NIFTY50 EQUAL WEIGHT","06 May 2024","28555.65","28565.15","28197.65","28327.55"
"NIFTY50 EQUAL WEIGHT","03 May 2024","28741.65","28775.55","28272.4","28416.10"
"NIFTY50 EQUAL WEIGHT","02 May 2024","28431.15","28633.8","28422","28558.15"
"NIFTY50 EQUAL WEIGHT","30 Apr 2024","28502.25","28626.1","28409.4","28447.45"
"NIFTY50 EQUAL WEIGHT","29 Apr 2024","28433.6","28444.45","28239.3","28421.45"
"NIFTY50 EQUAL WEIGHT","26 Apr 2024","28538.35","28546.05","28279.6","28314.20"
"NIFTY50 EQUAL WEIGHT","25 Apr 2024","28162.2","28491.4","28066.2","28457.80"
"NIFTY50 EQUAL WEIGHT","24 Apr 2024","28164.15","28274.1","28145.6","28206.70"
"NIFTY50 EQUAL WEIGHT","23 Apr 2024","28169.45","28189.8","28088","28120.20"
"NIFTY50 EQUAL WEIGHT","22 Apr 2024","27970","28107.05","27877.75","28060.35"
"NIFTY50 EQUAL WEIGHT","19 Apr 2024","27483.85","27819.9","27302.75","27762.95"
"NIFTY50 EQUAL WEIGHT","18 Apr 2024","28037.15","28132.55","27597.75","27648.65"
"NIFTY50 EQUAL WEIGHT","16 Apr 2024","27887.5","28017.65","27841.6","27901.90"
"NIFTY50 EQUAL WEIGHT","15 Apr 2024","28122.85","28250.25","27953.2","28056.45"
"NIFTY50 EQUAL WEIGHT","12 Apr 2024","28577.05","28605.15","28321.25","28342.80"
"NIFTY50 EQUAL WEIGHT","10 Apr 2024","28607.40","28667.65","28515.70","28631.65"
"NIFTY50 EQUAL WEIGHT","09 Apr 2024","28673.35","28673.35","28447.10","28500.20"
"NIFTY50 EQUAL WEIGHT","08 Apr 2024","28451.85","28567.15","28387.90","28545.70"
"NIFTY50 EQUAL WEIGHT","05 Apr 2024","28351.10","28369.25","28265.55","28336.80"
"NIFTY50 EQUAL WEIGHT","04 Apr 2024","28541.70","28547.45","28154.25","28385.80"
"NIFTY50 EQUAL WEIGHT","03 Apr 2024","28352.65","28459.15","28276.10","28357.70"
"NIFTY50 EQUAL WEIGHT","02 Apr 2024","28361.40","28408.40","28257.70","28393.90"
"NIFTY50 EQUAL WEIGHT","01 Apr 2024","28304.85","28409.05","28297.55","28323.50"
"NIFTY50 EQUAL WEIGHT","28 Mar 2024","27867.90","28382.10","27857.25","28146.00"
"NIFTY50 EQUAL WEIGHT","27 Mar 2024","27882.15","27971.85","27758.90","27789.40"
"NIFTY50 EQUAL WEIGHT","26 Mar 2024","27707.05","27884.90","27705.60","27803.35"
"NIFTY50 EQUAL WEIGHT","22 Mar 2024","27563.15","27962.00","27490.90","27851.40"
"NIFTY50 EQUAL WEIGHT","21 Mar 2024","27547.60","27694.05","27521.35","27642.85"
"NIFTY50 EQUAL WEIGHT","20 Mar 2024","27371.25","27456.75","27166.95","27345.95"
"NIFTY50 EQUAL WEIGHT","19 Mar 2024","27590.65","27616.05","27279.10","27308.90"
"NIFTY50 EQUAL WEIGHT","18 Mar 2024","27576.70","27739.90","27486.95","27680.30"
"NIFTY50 EQUAL WEIGHT","15 Mar 2024","27682.80","27765.25","27384.50","27616.85"
"NIFTY50 EQUAL WEIGHT","14 Mar 2024","27385.70","27789.90","27257.65","27764.15"
