"Index Name","Date","Open","High","Low","Close"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","21 Mar 2024","-","-","-","15824.33"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","20 Mar 2024","-","-","-","15574.24"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","19 Mar 2024","-","-","-","15696.96"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","18 Mar 2024","-","-","-","16026.94"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","15 Mar 2024","-","-","-","15952.38"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","14 Mar 2024","-","-","-","16027.57"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","13 Mar 2024","-","-","-","15836.27"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","12 Mar 2024","-","-","-","16362.04"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","11 Mar 2024","-","-","-","16413.39"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","07 Mar 2024","-","-","-","16583.13"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","06 Mar 2024","-","-","-","16243.80"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","05 Mar 2024","-","-","-","16170.19"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","04 Mar 2024","-","-","-","16175.96"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","02 Mar 2024","-","-","-","16225.66"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","01 Mar 2024","-","-","-","16090.28"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","29 Feb 2024","-","-","-","15779.87"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","28 Feb 2024","-","-","-","15746.34"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","27 Feb 2024","-","-","-","15906.28"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","26 Feb 2024","-","-","-","15651.24"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","23 Feb 2024","-","-","-","15804.63"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","22 Feb 2024","-","-","-","15802.03"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","21 Feb 2024","-","-","-","15604.33"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","20 Feb 2024","-","-","-","15676.11"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","19 Feb 2024","-","-","-","15774.48"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","16 Feb 2024","-","-","-","15739.98"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","15 Feb 2024","-","-","-","15584.46"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","14 Feb 2024","-","-","-","15528.38"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","13 Feb 2024","-","-","-","15436.54"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","12 Feb 2024","-","-","-","15396.02"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","09 Feb 2024","-","-","-","15549.94"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","08 Feb 2024","-","-","-","15653.90"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","07 Feb 2024","-","-","-","15569.17"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","06 Feb 2024","-","-","-","15384.26"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","05 Feb 2024","-","-","-","15137.58"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","02 Feb 2024","-","-","-","15037.89"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","01 Feb 2024","-","-","-","14839.26"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","31 Jan 2024","-","-","-","14877.66"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","30 Jan 2024","-","-","-","14751.25"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","29 Jan 2024","-","-","-","14891.24"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","25 Jan 2024","-","-","-","14639.21"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","24 Jan 2024","-","-","-","14703.69"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","23 Jan 2024","-","-","-","14545.67"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","20 Jan 2024","-","-","-","14714.24"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","19 Jan 2024","-","-","-","14863.64"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","18 Jan 2024","-","-","-","14647.63"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","17 Jan 2024","-","-","-","14683.39"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","16 Jan 2024","-","-","-","14797.23"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","15 Jan 2024","-","-","-","14800.33"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","12 Jan 2024","-","-","-","14765.55"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","11 Jan 2024","-","-","-","14548.26"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","10 Jan 2024","-","-","-","14457.19"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","09 Jan 2024","-","-","-","14340.33"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","08 Jan 2024","-","-","-","14237.83"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","05 Jan 2024","-","-","-","14369.33"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","04 Jan 2024","-","-","-","14336.03"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","03 Jan 2024","-","-","-","14216.03"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","02 Jan 2024","-","-","-","14354.47"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","01 Jan 2024","-","-","-","14367.19"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","29 Dec 2023","-","-","-","14350.45"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","28 Dec 2023","-","-","-","14221.95"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","27 Dec 2023","-","-","-","14145.38"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","26 Dec 2023","-","-","-","13984.40"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","22 Dec 2023","-","-","-","13966.27"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","21 Dec 2023","-","-","-","13788.07"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","20 Dec 2023","-","-","-","13690.19"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","19 Dec 2023","-","-","-","13983.07"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","18 Dec 2023","-","-","-","14029.99"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","15 Dec 2023","-","-","-","14005.21"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","14 Dec 2023","-","-","-","13730.20"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","13 Dec 2023","-","-","-","13655.78"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","12 Dec 2023","-","-","-","13624.34"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","11 Dec 2023","-","-","-","13640.30"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","08 Dec 2023","-","-","-","13546.69"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","07 Dec 2023","-","-","-","13562.66"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","06 Dec 2023","-","-","-","13476.74"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","05 Dec 2023","-","-","-","13328.99"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","04 Dec 2023","-","-","-","13233.55"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","01 Dec 2023","-","-","-","13189.32"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","30 Nov 2023","-","-","-","13096.46"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","29 Nov 2023","-","-","-","13060.51"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","28 Nov 2023","-","-","-","12966.70"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","24 Nov 2023","-","-","-","12801.69"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","23 Nov 2023","-","-","-","12901.60"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","22 Nov 2023","-","-","-","12920.09"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","21 Nov 2023","-","-","-","12883.73"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","20 Nov 2023","-","-","-","12798.83"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","17 Nov 2023","-","-","-","12786.67"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","16 Nov 2023","-","-","-","12757.54"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","15 Nov 2023","-","-","-","12604.17"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","13 Nov 2023","-","-","-","12399.57"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","12 Nov 2023","-","-","-","12407.69"
"NIFTY INDIA CORPORATE GROUP INDEX - TATA GROUP 25% CAP","10 Nov 2023","-","-","-","12336.87"
