"Index Name","Date","Open","High","Low","Close"
"NIFTY500 EQUAL WEIGHT","01 Jul 2024","-","-","-","14356.27"
"NIFTY500 EQUAL WEIGHT","28 Jun 2024","-","-","-","14179.14"
"NIFTY500 EQUAL WEIGHT","27 Jun 2024","-","-","-","14116.50"
"NIFTY500 EQUAL WEIGHT","26 Jun 2024","-","-","-","14138.86"
"NIFTY500 EQUAL WEIGHT","25 Jun 2024","-","-","-","14120.21"
"NIFTY500 EQUAL WEIGHT","24 Jun 2024","-","-","-","14132.68"
"NIFTY500 EQUAL WEIGHT","21 Jun 2024","-","-","-","14115.65"
"NIFTY500 EQUAL WEIGHT","20 Jun 2024","-","-","-","14140.85"
"NIFTY500 EQUAL WEIGHT","19 Jun 2024","-","-","-","14037.60"
"NIFTY500 EQUAL WEIGHT","18 Jun 2024","-","-","-","14130.98"
"NIFTY500 EQUAL WEIGHT","14 Jun 2024","-","-","-","14021.92"
"NIFTY500 EQUAL WEIGHT","13 Jun 2024","-","-","-","13897.41"
"NIFTY500 EQUAL WEIGHT","12 Jun 2024","-","-","-","13791.57"
"NIFTY500 EQUAL WEIGHT","11 Jun 2024","-","-","-","13684.52"
"NIFTY500 EQUAL WEIGHT","10 Jun 2024","-","-","-","13595.45"
"NIFTY500 EQUAL WEIGHT","07 Jun 2024","-","-","-","13494.72"
"NIFTY500 EQUAL WEIGHT","06 Jun 2024","-","-","-","13253.22"
"NIFTY500 EQUAL WEIGHT","05 Jun 2024","-","-","-","12913.61"
"NIFTY500 EQUAL WEIGHT","04 Jun 2024","-","-","-","12496.30"
"NIFTY500 EQUAL WEIGHT","03 Jun 2024","-","-","-","13440.70"
"NIFTY500 EQUAL WEIGHT","30 May 2024","-","-","-","13072.46"
"NIFTY500 EQUAL WEIGHT","29 May 2024","-","-","-","13235.10"
"NIFTY500 EQUAL WEIGHT","28 May 2024","-","-","-","13243.56"
"NIFTY500 EQUAL WEIGHT","27 May 2024","-","-","-","13348.76"
"NIFTY500 EQUAL WEIGHT","24 May 2024","-","-","-","13325.54"
"NIFTY500 EQUAL WEIGHT","23 May 2024","-","-","-","13333.13"
"NIFTY500 EQUAL WEIGHT","22 May 2024","-","-","-","13264.50"
"NIFTY500 EQUAL WEIGHT","21 May 2024","-","-","-","13241.31"
"NIFTY500 EQUAL WEIGHT","18 May 2024","-","-","-","13228.88"
"NIFTY500 EQUAL WEIGHT","17 May 2024","-","-","-","13131.80"
"NIFTY500 EQUAL WEIGHT","16 May 2024","-","-","-","12964.98"
"NIFTY500 EQUAL WEIGHT","15 May 2024","-","-","-","12867.42"
"NIFTY500 EQUAL WEIGHT","14 May 2024","-","-","-","12780.00"
"NIFTY500 EQUAL WEIGHT","13 May 2024","-","-","-","12604.67"
"NIFTY500 EQUAL WEIGHT","10 May 2024","-","-","-","12607.05"
"NIFTY500 EQUAL WEIGHT","09 May 2024","-","-","-","12499.04"
"NIFTY500 EQUAL WEIGHT","08 May 2024","-","-","-","12772.44"
"NIFTY500 EQUAL WEIGHT","07 May 2024","-","-","-","12700.09"
"NIFTY500 EQUAL WEIGHT","06 May 2024","-","-","-","12908.47"
"NIFTY500 EQUAL WEIGHT","03 May 2024","-","-","-","13029.13"
"NIFTY500 EQUAL WEIGHT","02 May 2024","-","-","-","13079.65"
"NIFTY500 EQUAL WEIGHT","30 Apr 2024","-","-","-","13041.80"
"NIFTY500 EQUAL WEIGHT","29 Apr 2024","-","-","-","13028.67"
"NIFTY500 EQUAL WEIGHT","26 Apr 2024","-","-","-","12998.04"
"NIFTY500 EQUAL WEIGHT","25 Apr 2024","-","-","-","12937.99"
"NIFTY500 EQUAL WEIGHT","24 Apr 2024","-","-","-","12862.12"
"NIFTY500 EQUAL WEIGHT","23 Apr 2024","-","-","-","12752.44"
"NIFTY500 EQUAL WEIGHT","22 Apr 2024","-","-","-","12642.42"
"NIFTY500 EQUAL WEIGHT","19 Apr 2024","-","-","-","12505.52"
"NIFTY500 EQUAL WEIGHT","18 Apr 2024","-","-","-","12522.68"
"NIFTY500 EQUAL WEIGHT","16 Apr 2024","-","-","-","12546.40"
"NIFTY500 EQUAL WEIGHT","15 Apr 2024","-","-","-","12512.70"
"NIFTY500 EQUAL WEIGHT","12 Apr 2024","-","-","-","12702.96"
"NIFTY500 EQUAL WEIGHT","10 Apr 2024","-","-","-","12771.97"
"NIFTY500 EQUAL WEIGHT","09 Apr 2024","-","-","-","12695.86"
"NIFTY500 EQUAL WEIGHT","08 Apr 2024","-","-","-","12717.82"
"NIFTY500 EQUAL WEIGHT","05 Apr 2024","-","-","-","12691.97"
"NIFTY500 EQUAL WEIGHT","04 Apr 2024","-","-","-","12635.46"
"NIFTY500 EQUAL WEIGHT","03 Apr 2024","-","-","-","12591.25"
"NIFTY500 EQUAL WEIGHT","02 Apr 2024","-","-","-","12498.33"
"NIFTY500 EQUAL WEIGHT","01 Apr 2024","-","-","-","12371.78"
"NIFTY500 EQUAL WEIGHT","28 Mar 2024","-","-","-","12067.86"
"NIFTY500 EQUAL WEIGHT","27 Mar 2024","-","-","-","12006.54"
"NIFTY500 EQUAL WEIGHT","26 Mar 2024","-","-","-","11976.19"
"NIFTY500 EQUAL WEIGHT","22 Mar 2024","-","-","-","11952.76"
"NIFTY500 EQUAL WEIGHT","21 Mar 2024","-","-","-","11853.50"
"NIFTY500 EQUAL WEIGHT","20 Mar 2024","-","-","-","11622.19"
"NIFTY500 EQUAL WEIGHT","19 Mar 2024","-","-","-","11619.71"
"NIFTY500 EQUAL WEIGHT","18 Mar 2024","-","-","-","11762.27"
"NIFTY500 EQUAL WEIGHT","15 Mar 2024","-","-","-","11762.95"
"NIFTY500 EQUAL WEIGHT","14 Mar 2024","-","-","-","11774.60"
"NIFTY500 EQUAL WEIGHT","13 Mar 2024","-","-","-","11458.57"
"NIFTY500 EQUAL WEIGHT","12 Mar 2024","-","-","-","12013.23"
"NIFTY500 EQUAL WEIGHT","11 Mar 2024","-","-","-","12227.65"
"NIFTY500 EQUAL WEIGHT","07 Mar 2024","-","-","-","12399.56"
"NIFTY500 EQUAL WEIGHT","06 Mar 2024","-","-","-","12329.78"
"NIFTY500 EQUAL WEIGHT","05 Mar 2024","-","-","-","12487.38"
"NIFTY500 EQUAL WEIGHT","04 Mar 2024","-","-","-","12505.69"
"NIFTY500 EQUAL WEIGHT","02 Mar 2024","-","-","-","12546.70"
"NIFTY500 EQUAL WEIGHT","01 Mar 2024","-","-","-","12463.59"
"NIFTY500 EQUAL WEIGHT","29 Feb 2024","-","-","-","12362.43"
"NIFTY500 EQUAL WEIGHT","28 Feb 2024","-","-","-","12307.28"
"NIFTY500 EQUAL WEIGHT","27 Feb 2024","-","-","-","12536.08"
"NIFTY500 EQUAL WEIGHT","26 Feb 2024","-","-","-","12544.66"
"NIFTY500 EQUAL WEIGHT","23 Feb 2024","-","-","-","12563.58"
"NIFTY500 EQUAL WEIGHT","22 Feb 2024","-","-","-","12519.77"
"NIFTY500 EQUAL WEIGHT","21 Feb 2024","-","-","-","12437.50"
"NIFTY500 EQUAL WEIGHT","20 Feb 2024","-","-","-","12533.96"
"NIFTY500 EQUAL WEIGHT","19 Feb 2024","-","-","-","12560.33"
"NIFTY500 EQUAL WEIGHT","16 Feb 2024","-","-","-","12470.37"
"NIFTY500 EQUAL WEIGHT","15 Feb 2024","-","-","-","12378.92"
"NIFTY500 EQUAL WEIGHT","14 Feb 2024","-","-","-","12242.56"
"NIFTY500 EQUAL WEIGHT","13 Feb 2024","-","-","-","12109.47"
"NIFTY500 EQUAL WEIGHT","12 Feb 2024","-","-","-","12061.67"
"NIFTY500 EQUAL WEIGHT","09 Feb 2024","-","-","-","12425.58"
"NIFTY500 EQUAL WEIGHT","08 Feb 2024","-","-","-","12552.16"
"NIFTY500 EQUAL WEIGHT","07 Feb 2024","-","-","-","12599.16"
"NIFTY500 EQUAL WEIGHT","06 Feb 2024","-","-","-","12532.97"
"NIFTY500 EQUAL WEIGHT","05 Feb 2024","-","-","-","12383.71"
"NIFTY500 EQUAL WEIGHT","02 Feb 2024","-","-","-","12399.52"
"NIFTY500 EQUAL WEIGHT","01 Feb 2024","-","-","-","12319.27"
"NIFTY500 EQUAL WEIGHT","31 Jan 2024","-","-","-","12347.82"
"NIFTY500 EQUAL WEIGHT","30 Jan 2024","-","-","-","12146.92"
"NIFTY500 EQUAL WEIGHT","29 Jan 2024","-","-","-","12162.18"
"NIFTY500 EQUAL WEIGHT","25 Jan 2024","-","-","-","12009.09"
"NIFTY500 EQUAL WEIGHT","24 Jan 2024","-","-","-","11986.79"
"NIFTY500 EQUAL WEIGHT","23 Jan 2024","-","-","-","11777.58"
"NIFTY500 EQUAL WEIGHT","20 Jan 2024","-","-","-","12115.14"
"NIFTY500 EQUAL WEIGHT","19 Jan 2024","-","-","-","12057.71"
"NIFTY500 EQUAL WEIGHT","18 Jan 2024","-","-","-","11901.55"
"NIFTY500 EQUAL WEIGHT","17 Jan 2024","-","-","-","11916.68"
"NIFTY500 EQUAL WEIGHT","16 Jan 2024","-","-","-","12029.11"
"NIFTY500 EQUAL WEIGHT","15 Jan 2024","-","-","-","12058.31"
"NIFTY500 EQUAL WEIGHT","12 Jan 2024","-","-","-","12012.68"
"NIFTY500 EQUAL WEIGHT","11 Jan 2024","-","-","-","11973.15"
"NIFTY500 EQUAL WEIGHT","10 Jan 2024","-","-","-","11877.36"
"NIFTY500 EQUAL WEIGHT","09 Jan 2024","-","-","-","11843.80"
"NIFTY500 EQUAL WEIGHT","08 Jan 2024","-","-","-","11802.18"
"NIFTY500 EQUAL WEIGHT","05 Jan 2024","-","-","-","11895.41"
"NIFTY500 EQUAL WEIGHT","04 Jan 2024","-","-","-","11851.42"
