"Index Name","Date","Open","High","Low","Close"
"NIFTY200 VALUE 30","01 Jul 2024","-","-","-","13523.97"
"NIFTY200 VALUE 30","28 Jun 2024","-","-","-","13443.75"
"NIFTY200 VALUE 30","27 Jun 2024","-","-","-","13320.14"
"NIFTY200 VALUE 30","26 Jun 2024","-","-","-","13237.18"
"NIFTY200 VALUE 30","25 Jun 2024","-","-","-","13261.08"
"NIFTY200 VALUE 30","24 Jun 2024","-","-","-","13320.92"
"NIFTY200 VALUE 30","21 Jun 2024","-","-","-","13316.68"
"NIFTY200 VALUE 30","20 Jun 2024","-","-","-","13388.30"
"NIFTY200 VALUE 30","19 Jun 2024","-","-","-","13284.22"
"NIFTY200 VALUE 30","18 Jun 2024","-","-","-","13466.06"
"NIFTY200 VALUE 30","14 Jun 2024","-","-","-","13423.63"
"NIFTY200 VALUE 30","13 Jun 2024","-","-","-","13332.34"
"NIFTY200 VALUE 30","10 Jun 2024","-","-","-","13016.75"
"NIFTY200 VALUE 30","07 Jun 2024","-","-","-","12959.78"
"NIFTY200 VALUE 30","06 Jun 2024","-","-","-","12732.51"
"NIFTY200 VALUE 30","05 Jun 2024","-","-","-","12439.11"
"NIFTY200 VALUE 30","04 Jun 2024","-","-","-","11956.60"
"NIFTY200 VALUE 30","03 Jun 2024","-","-","-","13767.51"
"NIFTY200 VALUE 30","31 May 2024","-","-","-","12904.01"
"NIFTY200 VALUE 30","30 May 2024","-","-","-","12834.40"
"NIFTY200 VALUE 30","29 May 2024","-","-","-","13082.71"
"NIFTY200 VALUE 30","28 May 2024","-","-","-","13138.81"
"NIFTY200 VALUE 30","27 May 2024","-","-","-","13236.58"
"NIFTY200 VALUE 30","24 May 2024","-","-","-","13213.74"
"NIFTY200 VALUE 30","23 May 2024","-","-","-","13147.11"
"NIFTY200 VALUE 30","22 May 2024","-","-","-","13121.55"
"NIFTY200 VALUE 30","21 May 2024","-","-","-","13190.37"
"NIFTY200 VALUE 30","18 May 2024","-","-","-","12937.13"
"NIFTY200 VALUE 30","17 May 2024","-","-","-","12857.02"
"NIFTY200 VALUE 30","16 May 2024","-","-","-","12722.33"
"NIFTY200 VALUE 30","15 May 2024","-","-","-","12723.12"
"NIFTY200 VALUE 30","14 May 2024","-","-","-","12558.19"
"NIFTY200 VALUE 30","13 May 2024","-","-","-","12379.76"
"NIFTY200 VALUE 30","10 May 2024","-","-","-","12384.60"
"NIFTY200 VALUE 30","09 May 2024","-","-","-","12219.78"
"NIFTY200 VALUE 30","08 May 2024","-","-","-","12592.94"
"NIFTY200 VALUE 30","07 May 2024","-","-","-","12396.44"
"NIFTY200 VALUE 30","06 May 2024","-","-","-","12700.67"
"NIFTY200 VALUE 30","03 May 2024","-","-","-","13056.58"
"NIFTY200 VALUE 30","02 May 2024","-","-","-","13024.28"
"NIFTY200 VALUE 30","30 Apr 2024","-","-","-","12780.34"
"NIFTY200 VALUE 30","29 Apr 2024","-","-","-","12719.58"
"NIFTY200 VALUE 30","26 Apr 2024","-","-","-","12581.85"
"NIFTY200 VALUE 30","25 Apr 2024","-","-","-","12531.99"
"NIFTY200 VALUE 30","24 Apr 2024","-","-","-","12345.93"
"NIFTY200 VALUE 30","23 Apr 2024","-","-","-","12201.03"
"NIFTY200 VALUE 30","22 Apr 2024","-","-","-","12200.10"
"NIFTY200 VALUE 30","19 Apr 2024","-","-","-","12075.43"
"NIFTY200 VALUE 30","18 Apr 2024","-","-","-","12069.13"
"NIFTY200 VALUE 30","16 Apr 2024","-","-","-","12115.53"
"NIFTY200 VALUE 30","15 Apr 2024","-","-","-","12112.53"
"NIFTY200 VALUE 30","12 Apr 2024","-","-","-","12214.29"
"NIFTY200 VALUE 30","10 Apr 2024","-","-","-","12327.17"
"NIFTY200 VALUE 30","09 Apr 2024","-","-","-","12104.73"
"NIFTY200 VALUE 30","08 Apr 2024","-","-","-","12097.15"
"NIFTY200 VALUE 30","05 Apr 2024","-","-","-","12014.65"
"NIFTY200 VALUE 30","04 Apr 2024","-","-","-","11985.97"
"NIFTY200 VALUE 30","03 Apr 2024","-","-","-","12059.36"
"NIFTY200 VALUE 30","02 Apr 2024","-","-","-","11956.60"
"NIFTY200 VALUE 30","01 Apr 2024","-","-","-","11790.16"
"NIFTY200 VALUE 30","28 Mar 2024","-","-","-","11579.75"
"NIFTY200 VALUE 30","27 Mar 2024","-","-","-","11420.30"
"NIFTY200 VALUE 30","26 Mar 2024","-","-","-","11496.80"
"NIFTY200 VALUE 30","22 Mar 2024","-","-","-","11424.69"
"NIFTY200 VALUE 30","21 Mar 2024","-","-","-","11338.52"
"NIFTY200 VALUE 30","20 Mar 2024","-","-","-","11044.01"
"NIFTY200 VALUE 30","19 Mar 2024","-","-","-","11001.00"
"NIFTY200 VALUE 30","18 Mar 2024","-","-","-","11189.43"
"NIFTY200 VALUE 30","15 Mar 2024","-","-","-","11133.23"
"NIFTY200 VALUE 30","14 Mar 2024","-","-","-","11313.33"
"NIFTY200 VALUE 30","13 Mar 2024","-","-","-","11132.71"
"NIFTY200 VALUE 30","12 Mar 2024","-","-","-","11761.55"
"NIFTY200 VALUE 30","11 Mar 2024","-","-","-","11916.35"
"NIFTY200 VALUE 30","07 Mar 2024","-","-","-","12052.83"
"NIFTY200 VALUE 30","06 Mar 2024","-","-","-","12031.84"
"NIFTY200 VALUE 30","05 Mar 2024","-","-","-","12071.66"
"NIFTY200 VALUE 30","04 Mar 2024","-","-","-","11995.44"
"NIFTY200 VALUE 30","02 Mar 2024","-","-","-","11839.98"
"NIFTY200 VALUE 30","01 Mar 2024","-","-","-","11764.32"
"NIFTY200 VALUE 30","29 Feb 2024","-","-","-","11458.52"
"NIFTY200 VALUE 30","28 Feb 2024","-","-","-","11357.32"
"NIFTY200 VALUE 30","27 Feb 2024","-","-","-","11605.40"
"NIFTY200 VALUE 30","26 Feb 2024","-","-","-","11686.91"
"NIFTY200 VALUE 30","23 Feb 2024","-","-","-","11704.50"
"NIFTY200 VALUE 30","22 Feb 2024","-","-","-","11780.43"
"NIFTY200 VALUE 30","21 Feb 2024","-","-","-","11703.32"
"NIFTY200 VALUE 30","20 Feb 2024","-","-","-","11860.36"
"NIFTY200 VALUE 30","19 Feb 2024","-","-","-","11843.77"
"NIFTY200 VALUE 30","16 Feb 2024","-","-","-","11875.20"
"NIFTY200 VALUE 30","15 Feb 2024","-","-","-","11903.27"
"NIFTY200 VALUE 30","14 Feb 2024","-","-","-","11646.69"
"NIFTY200 VALUE 30","13 Feb 2024","-","-","-","11295.81"
"NIFTY200 VALUE 30","12 Feb 2024","-","-","-","11286.55"
"NIFTY200 VALUE 30","09 Feb 2024","-","-","-","11641.94"
"NIFTY200 VALUE 30","08 Feb 2024","-","-","-","11811.76"
"NIFTY200 VALUE 30","07 Feb 2024","-","-","-","11745.60"
"NIFTY200 VALUE 30","06 Feb 2024","-","-","-","11687.30"
"NIFTY200 VALUE 30","05 Feb 2024","-","-","-","11490.72"
"NIFTY200 VALUE 30","02 Feb 2024","-","-","-","11366.63"
"NIFTY200 VALUE 30","01 Feb 2024","-","-","-","11046.82"
"NIFTY200 VALUE 30","31 Jan 2024","-","-","-","11030.11"
"NIFTY200 VALUE 30","30 Jan 2024","-","-","-","10903.86"
"NIFTY200 VALUE 30","29 Jan 2024","-","-","-","10883.62"
"NIFTY200 VALUE 30","25 Jan 2024","-","-","-","10539.54"
"NIFTY200 VALUE 30","24 Jan 2024","-","-","-","10536.21"
"NIFTY200 VALUE 30","23 Jan 2024","-","-","-","10224.00"
"NIFTY200 VALUE 30","20 Jan 2024","-","-","-","10634.81"
"NIFTY200 VALUE 30","19 Jan 2024","-","-","-","10580.00"
"NIFTY200 VALUE 30","18 Jan 2024","-","-","-","10365.98"
"NIFTY200 VALUE 30","17 Jan 2024","-","-","-","10391.29"
"NIFTY200 VALUE 30","16 Jan 2024","-","-","-","10581.07"
"NIFTY200 VALUE 30","15 Jan 2024","-","-","-","10543.50"
"NIFTY200 VALUE 30","12 Jan 2024","-","-","-","10452.10"
"NIFTY200 VALUE 30","11 Jan 2024","-","-","-","10354.26"
"NIFTY200 VALUE 30","10 Jan 2024","-","-","-","10258.76"
"NIFTY200 VALUE 30","09 Jan 2024","-","-","-","10313.10"
"NIFTY200 VALUE 30","08 Jan 2024","-","-","-","10306.48"
"NIFTY200 VALUE 30","05 Jan 2024","-","-","-","10414.46"
"NIFTY200 VALUE 30","04 Jan 2024","-","-","-","10427.92"
"NIFTY200 VALUE 30","03 Jan 2024","-","-","-","10321.89"
"NIFTY200 VALUE 30","02 Jan 2024","-","-","-","10321.02"
"NIFTY200 VALUE 30","01 Jan 2024","-","-","-","10328.21"
"NIFTY200 VALUE 30","29 Dec 2023","-","-","-","10255.35"
"NIFTY200 VALUE 30","28 Dec 2023","-","-","-","10296.42"
"NIFTY200 VALUE 30","27 Dec 2023","-","-","-","10091.86"
"NIFTY200 VALUE 30","26 Dec 2023","-","-","-","10056.75"
"NIFTY200 VALUE 30","22 Dec 2023","-","-","-","9919.80"
"NIFTY200 VALUE 30","21 Dec 2023","-","-","-","9869.81"
