"Index Name","Date","Open","High","Low","Close"
"NIFTY100 ALPHA 30","01 Jul 2024","-","-","-","19978.09"
"NIFTY100 ALPHA 30","28 Jun 2024","-","-","-","19815.15"
"NIFTY100 ALPHA 30","27 Jun 2024","-","-","-","19734.59"
"NIFTY100 ALPHA 30","26 Jun 2024","-","-","-","19678.58"
"NIFTY100 ALPHA 30","25 Jun 2024","-","-","-","19780.64"
"NIFTY100 ALPHA 30","24 Jun 2024","-","-","-","19842.44"
"NIFTY100 ALPHA 30","21 Jun 2024","-","-","-","19699.65"
"NIFTY100 ALPHA 30","20 Jun 2024","-","-","-","19859.17"
"NIFTY100 ALPHA 30","19 Jun 2024","-","-","-","19891.42"
"NIFTY100 ALPHA 30","18 Jun 2024","-","-","-","20125.64"
"NIFTY100 ALPHA 30","14 Jun 2024","-","-","-","20002.36"
"NIFTY100 ALPHA 30","13 Jun 2024","-","-","-","19743.13"
"NIFTY100 ALPHA 30","12 Jun 2024","-","-","-","19597.04"
"NIFTY100 ALPHA 30","11 Jun 2024","-","-","-","19482.78"
"NIFTY100 ALPHA 30","10 Jun 2024","-","-","-","19419.31"
"NIFTY100 ALPHA 30","07 Jun 2024","-","-","-","19304.74"
"NIFTY100 ALPHA 30","06 Jun 2024","-","-","-","19022.47"
"NIFTY100 ALPHA 30","05 Jun 2024","-","-","-","18569.51"
"NIFTY100 ALPHA 30","04 Jun 2024","-","-","-","17837.38"
"NIFTY100 ALPHA 30","03 Jun 2024","-","-","-","20430.54"
"NIFTY100 ALPHA 30","31 May 2024","-","-","-","19201.44"
"NIFTY100 ALPHA 30","30 May 2024","-","-","-","19050.76"
"NIFTY100 ALPHA 30","29 May 2024","-","-","-","19275.09"
"NIFTY100 ALPHA 30","28 May 2024","-","-","-","19307.22"
"NIFTY100 ALPHA 30","27 May 2024","-","-","-","19539.70"
"NIFTY100 ALPHA 30","24 May 2024","-","-","-","19471.50"
"NIFTY100 ALPHA 30","23 May 2024","-","-","-","19341.42"
"NIFTY100 ALPHA 30","22 May 2024","-","-","-","19050.58"
"NIFTY100 ALPHA 30","21 May 2024","-","-","-","19060.63"
"NIFTY100 ALPHA 30","18 May 2024","-","-","-","18833.98"
"NIFTY100 ALPHA 30","17 May 2024","-","-","-","18703.56"
"NIFTY100 ALPHA 30","16 May 2024","-","-","-","18529.05"
"NIFTY100 ALPHA 30","15 May 2024","-","-","-","18303.16"
"NIFTY100 ALPHA 30","14 May 2024","-","-","-","18121.51"
"NIFTY100 ALPHA 30","13 May 2024","-","-","-","17808.83"
"NIFTY100 ALPHA 30","10 May 2024","-","-","-","17878.60"
"NIFTY100 ALPHA 30","09 May 2024","-","-","-","17717.96"
"NIFTY100 ALPHA 30","08 May 2024","-","-","-","18087.42"
"NIFTY100 ALPHA 30","07 May 2024","-","-","-","17778.19"
"NIFTY100 ALPHA 30","06 May 2024","-","-","-","18208.21"
"NIFTY100 ALPHA 30","03 May 2024","-","-","-","18605.02"
"NIFTY100 ALPHA 30","02 May 2024","-","-","-","18660.74"
"NIFTY100 ALPHA 30","30 Apr 2024","-","-","-","18311.60"
"NIFTY100 ALPHA 30","29 Apr 2024","-","-","-","18164.90"
"NIFTY100 ALPHA 30","26 Apr 2024","-","-","-","18044.52"
"NIFTY100 ALPHA 30","25 Apr 2024","-","-","-","17946.92"
"NIFTY100 ALPHA 30","24 Apr 2024","-","-","-","17752.05"
"NIFTY100 ALPHA 30","23 Apr 2024","-","-","-","17663.73"
"NIFTY100 ALPHA 30","22 Apr 2024","-","-","-","17649.95"
"NIFTY100 ALPHA 30","19 Apr 2024","-","-","-","17404.77"
"NIFTY100 ALPHA 30","18 Apr 2024","-","-","-","17420.28"
"NIFTY100 ALPHA 30","16 Apr 2024","-","-","-","17552.54"
"NIFTY100 ALPHA 30","15 Apr 2024","-","-","-","17546.03"
"NIFTY100 ALPHA 30","12 Apr 2024","-","-","-","17869.86"
"NIFTY100 ALPHA 30","10 Apr 2024","-","-","-","18037.56"
"NIFTY100 ALPHA 30","09 Apr 2024","-","-","-","17915.59"
"NIFTY100 ALPHA 30","08 Apr 2024","-","-","-","18007.36"
"NIFTY100 ALPHA 30","05 Apr 2024","-","-","-","18025.93"
"NIFTY100 ALPHA 30","04 Apr 2024","-","-","-","17996.97"
"NIFTY100 ALPHA 30","03 Apr 2024","-","-","-","17937.34"
"NIFTY100 ALPHA 30","02 Apr 2024","-","-","-","17848.98"
"NIFTY100 ALPHA 30","01 Apr 2024","-","-","-","17661.75"
"NIFTY100 ALPHA 30","28 Mar 2024","-","-","-","17378.17"
"NIFTY100 ALPHA 30","27 Mar 2024","-","-","-","17159.33"
"NIFTY100 ALPHA 30","26 Mar 2024","-","-","-","17126.37"
"NIFTY100 ALPHA 30","22 Mar 2024","-","-","-","16952.99"
"NIFTY100 ALPHA 30","21 Mar 2024","-","-","-","16801.96"
"NIFTY100 ALPHA 30","20 Mar 2024","-","-","-","16462.26"
"NIFTY100 ALPHA 30","19 Mar 2024","-","-","-","16407.32"
"NIFTY100 ALPHA 30","18 Mar 2024","-","-","-","16655.50"
"NIFTY100 ALPHA 30","15 Mar 2024","-","-","-","16532.79"
"NIFTY100 ALPHA 30","14 Mar 2024","-","-","-","16714.62"
"NIFTY100 ALPHA 30","13 Mar 2024","-","-","-","16473.24"
"NIFTY100 ALPHA 30","12 Mar 2024","-","-","-","17066.32"
"NIFTY100 ALPHA 30","11 Mar 2024","-","-","-","17258.41"
"NIFTY100 ALPHA 30","07 Mar 2024","-","-","-","17345.25"
"NIFTY100 ALPHA 30","06 Mar 2024","-","-","-","17219.74"
"NIFTY100 ALPHA 30","05 Mar 2024","-","-","-","17198.77"
"NIFTY100 ALPHA 30","04 Mar 2024","-","-","-","17169.15"
"NIFTY100 ALPHA 30","02 Mar 2024","-","-","-","17062.51"
"NIFTY100 ALPHA 30","01 Mar 2024","-","-","-","16973.23"
"NIFTY100 ALPHA 30","29 Feb 2024","-","-","-","16692.44"
"NIFTY100 ALPHA 30","28 Feb 2024","-","-","-","16607.58"
"NIFTY100 ALPHA 30","27 Feb 2024","-","-","-","16852.48"
"NIFTY100 ALPHA 30","26 Feb 2024","-","-","-","16859.83"
"NIFTY100 ALPHA 30","23 Feb 2024","-","-","-","16822.57"
"NIFTY100 ALPHA 30","22 Feb 2024","-","-","-","16782.27"
"NIFTY100 ALPHA 30","21 Feb 2024","-","-","-","16508.88"
"NIFTY100 ALPHA 30","20 Feb 2024","-","-","-","16666.96"
"NIFTY100 ALPHA 30","19 Feb 2024","-","-","-","16680.84"
"NIFTY100 ALPHA 30","16 Feb 2024","-","-","-","16709.18"
"NIFTY100 ALPHA 30","15 Feb 2024","-","-","-","16518.81"
"NIFTY100 ALPHA 30","14 Feb 2024","-","-","-","16338.90"
"NIFTY100 ALPHA 30","13 Feb 2024","-","-","-","16116.14"
"NIFTY100 ALPHA 30","12 Feb 2024","-","-","-","15936.31"
"NIFTY100 ALPHA 30","09 Feb 2024","-","-","-","16089.97"
"NIFTY100 ALPHA 30","08 Feb 2024","-","-","-","16209.12"
"NIFTY100 ALPHA 30","07 Feb 2024","-","-","-","16128.30"
"NIFTY100 ALPHA 30","06 Feb 2024","-","-","-","15901.89"
"NIFTY100 ALPHA 30","05 Feb 2024","-","-","-","15702.73"
"NIFTY100 ALPHA 30","02 Feb 2024","-","-","-","15695.62"
"NIFTY100 ALPHA 30","01 Feb 2024","-","-","-","15517.61"
"NIFTY100 ALPHA 30","31 Jan 2024","-","-","-","15560.22"
"NIFTY100 ALPHA 30","30 Jan 2024","-","-","-","15442.18"
